filename,title,keywords,category,releases
stock_0146_geometric_mid_century.png,PalmLeaves FlatVector Seamless Pattern - Earth Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, flat design, vector, vector art, vector illustration, flat style, modern design, graphic design, clean lines, minimalist, digital art, clipart, simple, earth tones, terracotta, sage, natural colors, muted, olive, natural",botanical,Not Required
stock_0147_geometric_mid_century.png,PalmLeaves FlatVector Seamless Pattern - Pastel Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, flat design, vector, vector art, vector illustration, flat style, modern design, graphic design, clean lines, minimalist, digital art, clipart, simple, pastel, pastel colors, soft colors, light, pale",botanical,Not Required
stock_0148_geometric_mid_century.png,PalmLeaves FlatVector Seamless Pattern - Coral Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, flat design, vector, vector art, vector illustration, flat style, modern design, graphic design, clean lines, minimalist, digital art, clipart, simple, coral, warm, sunset, warm tones",botanical,Not Required
stock_0149_geometric_mid_century.png,PalmLeaves FlatVector Seamless Pattern - Navy Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, flat design, vector, vector art, vector illustration, flat style, modern design, graphic design, clean lines, minimalist, digital art, clipart, simple, navy, navy blue, dark blue, gold, luxury, premium, blue, teal",botanical,Not Required
stock_0150_geometric_mid_century.png,PalmLeaves Watercolor Seamless Pattern - Pastel Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, watercolor, watercolour, hand painted, artistic, soft, gentle, aquarelle, painting, brushstroke, pastel, pastel colors, soft colors, light, pale, pink, blush, rose pink, soft pink, feminine, mint",botanical,Not Required
stock_0151_geometric_mid_century.png,PalmLeaves Watercolor Seamless Pattern - Navy Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, watercolor, watercolour, hand painted, artistic, soft, gentle, aquarelle, painting, brushstroke, navy, navy blue, dark blue, gold, luxury, premium, blue, cornflower, dusty blue, cool tones, golden",botanical,Not Required
stock_0152_geometric_mid_century.png,PalmLeaves Watercolor Seamless Pattern - Earth Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, watercolor, watercolour, hand painted, artistic, soft, gentle, aquarelle, painting, brushstroke, earth tones, terracotta, sage, natural colors, muted, olive, natural",botanical,Not Required
stock_0153_geometric_mid_century.png,PalmLeaves Watercolor Seamless Pattern - Pastel Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, watercolor, watercolour, hand painted, artistic, soft, gentle, aquarelle, painting, brushstroke, pastel, pastel colors, soft colors, light, pale",botanical,Not Required
stock_0154_geometric_mid_century.png,PalmLeaves Watercolor Seamless Pattern - Coral Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, watercolor, watercolour, hand painted, artistic, soft, gentle, aquarelle, painting, brushstroke, coral, warm, sunset, warm tones",botanical,Not Required
stock_0155_geometric_mid_century.png,PalmLeaves Watercolor Seamless Pattern - Navy Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, watercolor, watercolour, hand painted, artistic, soft, gentle, aquarelle, painting, brushstroke, navy, navy blue, dark blue, gold, luxury, premium, blue, teal, aqua, ocean, sea",botanical,Not Required
stock_0156_geometric_mid_century.png,PalmLeaves Hand-Drawn Seamless Pattern - Pastel Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, hand drawn, sketch, line art, ink, doodle, illustration, drawing, handmade, freehand, pastel, pastel colors, soft colors, light, pale, pink, blush, rose pink, soft pink, feminine, mint",botanical,Not Required
stock_0157_geometric_mid_century.png,PalmLeaves Hand-Drawn Seamless Pattern - Navy Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, hand drawn, sketch, line art, ink, doodle, illustration, drawing, handmade, freehand, navy, navy blue, dark blue, gold, luxury, premium, blue, cornflower, dusty blue, cool tones, golden",botanical,Not Required
stock_0158_botanical_monstera_leaves.png,PalmLeaves Hand-Drawn Seamless Pattern - Earth Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, hand drawn, sketch, line art, ink, doodle, illustration, drawing, handmade, freehand, earth tones, terracotta, sage, natural colors, muted, olive, natural",botanical,Not Required
stock_0159_botanical_monstera_leaves.png,PalmLeaves Hand-Drawn Seamless Pattern - Pastel Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, hand drawn, sketch, line art, ink, doodle, illustration, drawing, handmade, freehand, pastel, pastel colors, soft colors, light, pale",botanical,Not Required
stock_0160_botanical_monstera_leaves.png,PalmLeaves Hand-Drawn Seamless Pattern - Coral Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, hand drawn, sketch, line art, ink, doodle, illustration, drawing, handmade, freehand, coral, warm, sunset, warm tones",botanical,Not Required
stock_0161_botanical_monstera_leaves.png,PalmLeaves Hand-Drawn Seamless Pattern - Navy Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, hand drawn, sketch, line art, ink, doodle, illustration, drawing, handmade, freehand, navy, navy blue, dark blue, gold, luxury, premium, blue, teal, aqua, ocean, sea",botanical,Not Required
stock_0162_botanical_monstera_leaves.png,Fern FlatVector Seamless Pattern - Pastel Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, flat design, vector, vector art, vector illustration, flat style, modern design, graphic design, clean lines, minimalist, digital art, clipart, simple, pastel, pastel colors, soft colors, light, pale, pink, blush, rose pink",botanical,Not Required
stock_0163_botanical_monstera_leaves.png,Fern FlatVector Seamless Pattern - Navy Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, flat design, vector, vector art, vector illustration, flat style, modern design, graphic design, clean lines, minimalist, digital art, clipart, simple, navy, navy blue, dark blue, gold, luxury, premium, blue, cornflower",botanical,Not Required
stock_0164_botanical_monstera_leaves.png,Fern FlatVector Seamless Pattern - Earth Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, flat design, vector, vector art, vector illustration, flat style, modern design, graphic design, clean lines, minimalist, digital art, clipart, simple, earth tones, terracotta, sage, natural colors, muted, olive, natural",botanical,Not Required
stock_0165_botanical_monstera_leaves.png,Fern FlatVector Seamless Pattern - Pastel Variant,"seamless pattern, seamless, pattern, tileable, repeating, background, textile, fabric, wallpaper, wrapping paper, surface design, print, decor, decorative, ornament, digital paper, scrapbooking, botanical, plant, leaf, leaves, foliage, green, nature, organic, herb, garden, tropical, jungle, flat design, vector, vector art, vector illustration, flat style, modern design, graphic design, clean lines, minimalist, digital art, clipart, simple, pastel, pastel colors, soft colors, light, pale",botanical,Not Required
